[ Train | 001/200 ] loss = 2.32940, acc = 0.21143 || [ Valid | 001/200 ] loss = 2.20740, acc = 0.26945 -> best
[ Train | 047/200 ] loss = 0.40502, acc = 0.86218 || [ Valid | 047/200 ] loss = 1.15895, acc = 0.70008
[ Train | 048/200 ] loss = 0.39663, acc = 0.86313 || [ Valid | 048/200 ] loss = 0.87292, acc = 0.76684 -> best
[ Train | 049/200 ] loss = 0.38501, acc = 0.87030 || [ Valid | 049/200 ] loss = 1.02290, acc = 0.72312
[ Train | 050/200 ] loss = 0.36908, acc = 0.87192 || [ Valid | 050/200 ] loss = 0.88990, acc = 0.75285
[ Train | 051/200 ] loss = 0.35736, acc = 0.87619 || [ Valid | 051/200 ] loss = 1.12588, acc = 0.72207
[ Train | 052/200 ] loss = 0.37127, acc = 0.86925 || [ Valid | 052/200 ] loss = 0.84488, acc = 0.76945 -> best
[ Train | 053/200 ] loss = 0.33241, acc = 0.88308 || [ Valid | 053/200 ] loss = 0.93555, acc = 0.75391
[ Train | 054/200 ] loss = 0.33638, acc = 0.88625 || [ Valid | 054/200 ] loss = 1.04023, acc = 0.73722
[ Train | 055/200 ] loss = 0.33936, acc = 0.88423 || [ Valid | 055/200 ] loss = 1.05359, acc = 0.74408
[ Train | 056/200 ] loss = 0.34210, acc = 0.88429 || [ Valid | 056/200 ] loss = 1.02352, acc = 0.73066
[ Train | 057/200 ] loss = 0.30037, acc = 0.89663 || [ Valid | 057/200 ] loss = 0.97206, acc = 0.74668
[ Train | 058/200 ] loss = 0.32663, acc = 0.88722 || [ Valid | 058/200 ] loss = 0.95381, acc = 0.76847
[ Train | 059/200 ] loss = 0.29730, acc = 0.89716 || [ Valid | 059/200 ] loss = 0.94387, acc = 0.77715 -> best
[ Train | 060/200 ] loss = 0.30676, acc = 0.89218 || [ Valid | 060/200 ] loss = 1.11185, acc = 0.73153
[ Train | 061/200 ] loss = 0.29494, acc = 0.89865 || [ Valid | 061/200 ] loss = 1.03791, acc = 0.75015
[ Train | 062/200 ] loss = 0.28851, acc = 0.90228 || [ Valid | 062/200 ] loss = 0.92554, acc = 0.76732
[ Train | 063/200 ] loss = 0.28086, acc = 0.89972 || [ Valid | 063/200 ] loss = 1.09192, acc = 0.73433
[ Train | 064/200 ] loss = 0.27498, acc = 0.90704 || [ Valid | 064/200 ] loss = 1.08425, acc = 0.74357
[ Train | 065/200 ] loss = 0.28060, acc = 0.90339 || [ Valid | 065/200 ] loss = 1.09658, acc = 0.75256
[ Train | 066/200 ] loss = 0.26022, acc = 0.90833 || [ Valid | 066/200 ] loss = 0.95373, acc = 0.76529
[ Train | 067/200 ] loss = 0.26337, acc = 0.90661 || [ Valid | 067/200 ] loss = 1.00981, acc = 0.75216
[ Train | 068/200 ] loss = 0.24970, acc = 0.91579 || [ Valid | 068/200 ] loss = 1.05311, acc = 0.75460
[ Train | 069/200 ] loss = 0.26509, acc = 0.90724 || [ Valid | 069/200 ] loss = 1.13514, acc = 0.74292
[ Train | 070/200 ] loss = 0.25172, acc = 0.91111 || [ Valid | 070/200 ] loss = 1.04902, acc = 0.75921
[ Train | 071/200 ] loss = 0.23990, acc = 0.91593 || [ Valid | 071/200 ] loss = 1.08236, acc = 0.75594
[ Train | 072/200 ] loss = 0.23233, acc = 0.92244 || [ Valid | 072/200 ] loss = 0.95087, acc = 0.77744 -> best
[ Train | 073/200 ] loss = 0.24598, acc = 0.91651 || [ Valid | 073/200 ] loss = 0.93847, acc = 0.77909 -> best
[ Train | 074/200 ] loss = 0.21861, acc = 0.92087 || [ Valid | 074/200 ] loss = 1.01441, acc = 0.76432
[ Train | 075/200 ] loss = 0.22684, acc = 0.92284 || [ Valid | 075/200 ] loss = 0.99093, acc = 0.76220
[ Train | 076/200 ] loss = 0.22104, acc = 0.92395 || [ Valid | 076/200 ] loss = 1.03426, acc = 0.76337
[ Train | 077/200 ] loss = 0.23973, acc = 0.91661 || [ Valid | 077/200 ] loss = 1.15448, acc = 0.74048
[ Train | 078/200 ] loss = 0.20891, acc = 0.92671 || [ Valid | 078/200 ] loss = 1.14594, acc = 0.75352
[ Train | 079/200 ] loss = 0.20805, acc = 0.93081 || [ Valid | 079/200 ] loss = 1.09925, acc = 0.75110
[ Train | 080/200 ] loss = 0.22236, acc = 0.92341 || [ Valid | 080/200 ] loss = 1.05275, acc = 0.76972
[ Train | 081/200 ] loss = 0.20771, acc = 0.92780 || [ Valid | 081/200 ] loss = 1.03256, acc = 0.77862
[ Train | 082/200 ] loss = 0.20670, acc = 0.93228 || [ Valid | 082/200 ] loss = 1.01047, acc = 0.76751
[ Train | 083/200 ] loss = 0.20205, acc = 0.93177 || [ Valid | 083/200 ] loss = 0.94321, acc = 0.78777 -> best
[ Train | 084/200 ] loss = 0.21354, acc = 0.92694 || [ Valid | 084/200 ] loss = 0.94219, acc = 0.79104 -> best
[ Train | 085/200 ] loss = 0.20204, acc = 0.93198 || [ Valid | 085/200 ] loss = 1.12089, acc = 0.76162
[ Train | 086/200 ] loss = 0.20180, acc = 0.93131 || [ Valid | 086/200 ] loss = 1.02552, acc = 0.77526
[ Train | 087/200 ] loss = 0.19157, acc = 0.93440 || [ Valid | 087/200 ] loss = 1.02561, acc = 0.76654
[ Train | 088/200 ] loss = 0.18266, acc = 0.93544 || [ Valid | 088/200 ] loss = 0.98355, acc = 0.78562
[ Train | 089/200 ] loss = 0.19062, acc = 0.93367 || [ Valid | 089/200 ] loss = 1.02337, acc = 0.76800
[ Train | 090/200 ] loss = 0.19893, acc = 0.92952 || [ Valid | 090/200 ] loss = 1.20177, acc = 0.75739
[ Train | 091/200 ] loss = 0.19339, acc = 0.93323 || [ Valid | 091/200 ] loss = 1.12302, acc = 0.76083
[ Train | 092/200 ] loss = 0.17914, acc = 0.93839 || [ Valid | 092/200 ] loss = 1.06513, acc = 0.76838
[ Train | 093/200 ] loss = 0.19441, acc = 0.93554 || [ Valid | 093/200 ] loss = 1.06263, acc = 0.76672
[ Train | 094/200 ] loss = 0.17774, acc = 0.93863 || [ Valid | 094/200 ] loss = 1.19536, acc = 0.75236
[ Train | 095/200 ] loss = 0.18047, acc = 0.93696 || [ Valid | 095/200 ] loss = 1.19458, acc = 0.75303
[ Train | 096/200 ] loss = 0.16184, acc = 0.94593 || [ Valid | 096/200 ] loss = 1.03460, acc = 0.78325
[ Train | 097/200 ] loss = 0.17037, acc = 0.94089 || [ Valid | 097/200 ] loss = 1.03519, acc = 0.78594
[ Train | 098/200 ] loss = 0.16535, acc = 0.94206 || [ Valid | 098/200 ] loss = 0.96409, acc = 0.79473 -> best
[ Train | 099/200 ] loss = 0.17368, acc = 0.93841 || [ Valid | 099/200 ] loss = 1.19142, acc = 0.74909
[ Train | 100/200 ] loss = 0.15897, acc = 0.94718 || [ Valid | 100/200 ] loss = 0.93338, acc = 0.79328
[ Train | 101/200 ] loss = 0.15955, acc = 0.94726 || [ Valid | 101/200 ] loss = 1.08064, acc = 0.77618
[ Train | 102/200 ] loss = 0.16268, acc = 0.94389 || [ Valid | 102/200 ] loss = 1.12701, acc = 0.77389
[ Train | 103/200 ] loss = 0.16178, acc = 0.94476 || [ Valid | 103/200 ] loss = 1.20531, acc = 0.75912
[ Train | 104/200 ] loss = 0.15260, acc = 0.94909 || [ Valid | 104/200 ] loss = 1.12097, acc = 0.77350
[ Train | 105/200 ] loss = 0.16293, acc = 0.94401 || [ Valid | 105/200 ] loss = 1.05436, acc = 0.77067
[ Train | 106/200 ] loss = 0.16383, acc = 0.94466 || [ Valid | 106/200 ] loss = 1.02976, acc = 0.77560
[ Train | 107/200 ] loss = 0.13342, acc = 0.95433 || [ Valid | 107/200 ] loss = 1.16287, acc = 0.76276
[ Train | 108/200 ] loss = 0.14966, acc = 0.94956 || [ Valid | 108/200 ] loss = 1.12888, acc = 0.77330
[ Train | 109/200 ] loss = 0.15669, acc = 0.94653 || [ Valid | 109/200 ] loss = 1.15705, acc = 0.76885
[ Train | 110/200 ] loss = 0.14063, acc = 0.95254 || [ Valid | 110/200 ] loss = 1.12239, acc = 0.77426
[ Train | 111/200 ] loss = 0.16687, acc = 0.94413 || [ Valid | 111/200 ] loss = 1.14565, acc = 0.76637
[ Train | 112/200 ] loss = 0.17849, acc = 0.93853 || [ Valid | 112/200 ] loss = 1.13659, acc = 0.77118
[ Train | 113/200 ] loss = 0.16099, acc = 0.94411 || [ Valid | 113/200 ] loss = 1.08894, acc = 0.77889
[ Train | 114/200 ] loss = 0.14424, acc = 0.95002 || [ Valid | 114/200 ] loss = 1.18873, acc = 0.76596
[ Train | 115/200 ] loss = 0.15244, acc = 0.94849 || [ Valid | 115/200 ] loss = 1.05892, acc = 0.77667
[ Train | 116/200 ] loss = 0.14414, acc = 0.95183 || [ Valid | 116/200 ] loss = 1.09814, acc = 0.77744
[ Train | 117/200 ] loss = 0.14006, acc = 0.95131 || [ Valid | 117/200 ] loss = 1.06086, acc = 0.77621
[ Train | 118/200 ] loss = 0.13235, acc = 0.95486 || [ Valid | 118/200 ] loss = 1.08536, acc = 0.78334
[ Train | 119/200 ] loss = 0.11899, acc = 0.95839 || [ Valid | 119/200 ] loss = 1.16716, acc = 0.77851
