,0
3996,0.5057252049446106
3997,0.5547158122062683
3998,0.3959934115409851
3999,0.3807675242424011
4000,0.4504851698875427
4001,0.41540488600730896
4002,0.3979613184928894
4003,0.6047462821006775
4004,0.3821134865283966
4005,0.4834238886833191
4006,0.38020190596580505
4007,0.4877328872680664
4008,0.4615460932254791
4009,0.35250383615493774
4010,0.5275601148605347
4011,0.43143269419670105
4012,0.35774916410446167
4013,0.3715343773365021
4014,0.46614664793014526
4015,0.3375316858291626
4016,0.3297260105609894
4017,0.4522644281387329
4018,0.3840523064136505
4019,0.38208842277526855
4020,0.3795727491378784
4021,0.3739883303642273
4022,0.33900198340415955
4023,0.5415698885917664
4024,0.35024890303611755
4025,0.4361156225204468
4026,0.4554656744003296
4027,0.33013805747032166
4028,0.4455869197845459
4029,0.4079541862010956
4030,0.3884595036506653
4031,0.4878216087818146
4032,0.4097394049167633
4033,0.46461111307144165
4034,0.3914339244365692
4035,0.4840903580188751
4036,0.3860430121421814
4037,0.38795092701911926
4038,0.3505997359752655
4039,0.4685502350330353
4040,0.40003401041030884
4041,0.3645479679107666
4042,0.4405262768268585
4043,0.48111316561698914
4044,0.3445590138435364
4045,0.37174808979034424
4046,0.4144754707813263
4047,0.3759779930114746
4048,0.3510860800743103
4049,0.43927013874053955
4050,0.38724881410598755
4051,0.35362479090690613
4052,0.6084925532341003
4053,0.3763732314109802
4054,0.34286388754844666
4055,0.5118520259857178
4056,0.387452632188797
4057,0.3307020366191864
4058,0.44063296914100647
4059,0.3597719371318817
4060,0.44230830669403076
4061,0.3417866826057434
4062,0.5337333679199219
4063,0.4723939299583435
4064,0.3818773329257965
4065,0.45493680238723755
4066,0.4614240229129791
4067,0.3341018557548523
4068,0.386770635843277
4069,0.38064903020858765
4070,0.4601195454597473
4071,0.35627660155296326
4072,0.406043142080307
4073,0.3996060788631439
4074,0.38660168647766113
4075,0.45525261759757996
4076,0.4615349769592285
4077,0.4298430383205414
4078,0.35947486758232117
4079,0.3927929103374481
4080,0.36620229482650757
4081,0.4546847343444824
4082,0.4077164828777313
4083,0.40063658356666565
4084,0.37100616097450256
4085,0.3893405497074127
4086,0.498897522687912
4087,0.4583094120025635
4088,0.45811331272125244
4089,0.35401952266693115
4090,0.5021775364875793
4091,0.29499778151512146
4092,0.4663110375404358
4093,0.5192831754684448
4094,0.3620324432849884
4095,0.42205187678337097
4096,0.37492355704307556
4097,0.4497024118900299
4098,0.3131439983844757
4099,0.3863539695739746
4100,0.39255064725875854
4101,0.6666006445884705
4102,0.423026978969574
4103,0.5870193839073181
4104,0.4065439701080322
4105,0.5892031788825989
4106,0.4402814507484436
4107,0.48588016629219055
4108,0.5765894055366516
4109,0.4487557113170624
4110,0.4754316806793213
4111,0.5174480080604553
4112,0.42783963680267334
4113,0.5285844802856445
4114,0.5412638783454895
4115,0.3816594183444977
4116,0.38205888867378235
4117,0.41764670610427856
4118,0.4087366759777069
4119,0.3819081783294678
4120,0.3810614049434662
4121,0.45729729533195496
4122,0.49183928966522217
4123,0.41770076751708984
4124,0.5776529312133789
4125,0.38971462845802307
4126,0.39015206694602966
4127,0.3891545236110687
4128,0.4628131687641144
4129,0.3832462728023529
4130,0.46350932121276855
4131,0.5452185869216919
4132,0.3323962390422821
4133,0.36713841557502747
4134,0.5067367553710938
4135,0.31490540504455566
4136,0.4133639931678772
4137,0.3942936956882477
4138,0.45076850056648254
4139,0.3362986445426941
4140,0.367207795381546
4141,0.5063988566398621
4142,0.36679741740226746
4143,0.31395235657691956
4144,0.3126780390739441
4145,0.3850173354148865
4146,0.43276381492614746
4147,0.38667142391204834
4148,0.34740400314331055
4149,0.3916538655757904
4150,0.311823308467865
4151,0.31165099143981934
4152,0.3365802466869354
4153,0.46324893832206726
4154,0.5260881781578064
4155,0.3898237347602844
4156,0.5446746349334717
4157,0.3725149631500244
4158,0.609309196472168
4159,0.4572840631008148
4160,0.390961617231369
4161,0.3548174798488617
4162,0.3727002441883087
4163,0.5159869194030762
4164,0.3755715489387512
4165,0.3931864798069
4166,0.35343363881111145
4167,0.39343786239624023
4168,0.3940851390361786
4169,0.3790392279624939
4170,0.34892964363098145
4171,0.3399551808834076
4172,0.34903985261917114
4173,0.3996964991092682
4174,0.3213716745376587
4175,0.3582293391227722
4176,0.324305921792984
4177,0.3260016441345215
4178,0.3037932813167572
4179,0.46884962916374207
4180,0.3125779330730438
4181,0.5044033527374268
4182,0.4216226637363434
4183,0.37970319390296936
4184,0.38151639699935913
4185,0.3623061180114746
4186,0.35201898217201233
4187,0.35872212052345276
4188,0.43152764439582825
4189,0.36180445551872253
4190,0.39015674591064453
4191,0.3677603602409363
4192,0.33330100774765015
4193,0.3515074551105499
4194,0.3310094475746155
4195,0.45423319935798645
4196,0.3134360909461975
4197,0.42502912878990173
4198,0.40993449091911316
4199,0.3826189637184143
4200,0.47399991750717163
4201,0.4146711528301239
4202,0.2910168468952179
4203,0.43577897548675537
4204,0.46157971024513245
4205,0.3697269856929779
4206,0.47417059540748596
4207,0.41413962841033936
4208,0.4526115953922272
4209,0.3960171043872833
4210,0.368202805519104
4211,0.39285337924957275
4212,0.3719850778579712
4213,0.3434222638607025
4214,0.40687277913093567
4215,0.3421744704246521
4216,0.3566402792930603
4217,0.36671531200408936
4218,0.39713263511657715
4219,0.36971840262413025
4220,inf
4221,0.3239319622516632
4222,0.5028336644172668
4223,0.321819931268692
4224,0.3300076127052307
4225,0.35378074645996094
4226,0.3553812503814697
4227,0.3415605127811432
4228,0.41979512572288513
4229,0.34352681040763855
4230,0.4622889459133148
4231,0.48637163639068604
4232,0.617036759853363
4233,0.44373491406440735
4234,0.5112119317054749
4235,0.590470016002655
4236,0.46095797419548035
4237,0.45724746584892273
4238,0.3853473961353302
4239,0.4452669620513916
4240,0.44016745686531067
4241,0.3826058804988861
4242,0.36090028285980225
4243,0.4051227867603302
4244,0.3802921175956726
4245,0.394807368516922
4246,0.35203471779823303
4247,0.37920308113098145
4248,0.30560386180877686
4249,0.325528085231781
4250,0.3937128186225891
4251,0.336931973695755
4252,0.33971884846687317
4253,0.34488093852996826
4254,0.31886032223701477
4255,0.3201504647731781
4256,0.309516578912735
4257,0.3435278832912445
4258,0.3735615313053131
4259,0.3828716576099396
4260,0.413108766078949
4261,0.3337118327617645
4262,0.4441980719566345
4263,0.35939261317253113
4264,0.3278749883174896
4265,0.2974564731121063
4266,0.342905193567276
4267,0.33473411202430725
4268,0.31296494603157043
4269,0.5086963772773743
4270,0.3185589015483856
4271,0.36699408292770386
4272,0.30823400616645813
4273,0.3277813196182251
4274,0.3612765669822693
4275,0.3187234103679657
4276,0.34921106696128845
4277,0.4414341449737549
4278,0.44320249557495117
4279,0.3101944625377655
4280,0.402361124753952
4281,0.3544016182422638
4282,0.3773273229598999
4283,0.39407098293304443
4284,0.41986313462257385
4285,0.426425576210022
4286,0.3821406364440918
4287,0.38791221380233765
4288,0.35550081729888916
4289,0.3661498427391052
4290,0.37847021222114563
4291,0.8896712064743042
4292,0.4211445450782776
4293,0.5060592293739319
4294,0.5252215266227722
4295,0.39662277698516846
4296,0.37572404742240906
4297,0.472057968378067
4298,0.38307398557662964
4299,0.40759268403053284
4300,0.635201096534729
4301,0.37215638160705566
4302,0.39724913239479065
4303,0.41080617904663086
4304,0.3484751582145691
4305,0.4130021631717682
4306,0.41932564973831177
4307,0.3314332067966461
4308,0.3397238254547119
4309,0.32853326201438904
4310,0.36261773109436035
4311,0.6688879132270813
4312,0.3465135395526886
4313,0.3715096414089203
4314,0.41642653942108154
4315,0.3452092111110687
4316,0.5356616973876953
4317,0.44634366035461426
4318,0.3705082833766937
4319,0.41360870003700256
4320,0.3204946219921112
4321,0.40271902084350586
4322,0.30556127429008484
4323,0.3702378571033478
4324,0.3344029188156128
4325,0.35792768001556396
4326,0.43883654475212097
4327,0.2715595066547394
4328,0.43274521827697754
4329,0.40727514028549194
4330,0.33200451731681824
4331,0.31515252590179443
4332,0.35590970516204834
4333,0.37289464473724365
4334,0.3653161823749542
4335,0.4532926380634308
4336,0.42235055565834045
4337,0.35868769884109497
4338,0.2871229648590088
4339,0.3207373023033142
4340,0.3031967580318451
4341,0.3222922086715698
4342,0.32489025592803955
4343,0.37251016497612
4344,0.3767651617527008
4345,0.3501298129558563
4346,0.3433360159397125
4347,0.3482711911201477
4348,0.30833959579467773
4349,0.3300336003303528
4350,0.3917047083377838
4351,0.4329913258552551
4352,0.3688780963420868
4353,0.5173916816711426
4354,0.45189368724823
4355,0.36118337512016296
4356,0.3541375994682312
4357,0.3696647882461548
4358,0.3947904706001282
4359,0.4415642321109772
4360,0.315347820520401
4361,0.42468565702438354
4362,0.312343567609787
4363,0.3895828127861023
4364,0.3396197259426117
4365,0.4580315947532654
4366,0.3781086504459381
4367,0.3407069146633148
4368,0.3199700117111206
4369,0.4330362379550934
4370,0.4957846999168396
4371,0.3762749135494232
4372,0.36256149411201477
4373,0.40088707208633423
4374,0.4640422463417053
4375,0.35390791296958923
4376,0.39075782895088196
4377,0.44453394412994385
4378,0.45778438448905945
4379,0.3337816894054413
4380,0.4754490852355957
4381,0.33026570081710815
4382,0.38299086689949036
4383,0.3916187882423401
4384,0.3384285271167755
4385,0.3325820565223694
4386,0.3837060332298279
4387,0.4283188581466675
4388,0.3747421205043793
4389,0.3785862922668457
4390,0.34476685523986816
4391,0.309805691242218
4392,0.3557322919368744
4393,0.3208314776420593
4394,0.36309486627578735
4395,0.366851270198822
4396,0.3214800953865051
4397,0.3028416335582733
4398,0.31382331252098083
4399,0.3431960642337799
4400,0.34410789608955383
4401,0.31035831570625305
4402,0.3432752788066864
4403,0.3076992630958557
4404,0.37783539295196533
4405,0.3266877830028534
4406,0.35942184925079346
4407,0.4760286509990692
4408,0.6922573447227478
4409,0.3388691544532776
4410,0.42266595363616943
4411,0.32657158374786377
4412,0.5498239994049072
4413,0.6369327306747437
4414,0.4272678792476654
4415,0.4290420114994049
4416,0.4544456899166107
4417,0.3686191141605377
4418,0.5860409736633301
4419,0.5673624873161316
4420,0.3547576069831848
4421,0.7267914414405823
4422,1.084662914276123
4423,0.42307743430137634
4424,0.45923253893852234
4425,0.37038424611091614
4426,0.36506855487823486
4427,0.4006783962249756
4428,0.348859041929245
4429,0.3998795747756958
4430,0.364192932844162
4431,0.3486984968185425
4432,0.31105485558509827
4433,0.3249657452106476
4434,0.43077412247657776
4435,0.5820415019989014
4436,0.3360004723072052
4437,0.3539314866065979
4438,0.37429293990135193
4439,0.333443284034729
4440,0.522043764591217
4441,0.4058329463005066
4442,0.3721352815628052
4443,0.5360109806060791
4444,0.36761367321014404
4445,0.3405470848083496
4446,0.5272834897041321
4447,0.46125665307044983
4448,0.5091224312782288
4449,0.35190972685813904
4450,0.3975358307361603
4451,0.3330951929092407
4452,0.31679567694664
4453,0.40653109550476074
4454,0.33188459277153015
4455,0.49912935495376587
4456,0.3596421778202057
4457,0.32146066427230835
4458,0.4229111969470978
4459,0.3804168999195099
4460,0.37222281098365784
4461,0.3570033609867096
4462,0.3318285346031189
4463,0.33986926078796387
4464,0.40063831210136414
4465,0.34568890929222107
4466,0.31927555799484253
4467,0.36789506673812866
4468,0.32900553941726685
4469,0.38082432746887207
4470,0.47843435406684875
4471,0.34624677896499634
4472,0.33079588413238525
4473,0.3996531367301941
4474,0.3695239722728729
4475,0.3640221059322357
4476,0.3320361077785492
4477,0.3234788775444031
4478,0.36999842524528503
4479,0.300087034702301
4480,0.33356672525405884
4481,0.5289688110351562
4482,0.3447273373603821
4483,0.3129890561103821
4484,0.43055200576782227
4485,0.3778861165046692
4486,0.34848904609680176
4487,0.41985857486724854
4488,0.5322213768959045
4489,0.34613603353500366
4490,0.5522709488868713
4491,0.3426329791545868
4492,0.6237173080444336
4493,0.338290810585022
4494,0.38105300068855286
4495,0.3924931585788727
4496,0.4609304964542389
4497,0.3097573518753052
4498,0.33248257637023926
4499,0.4857162535190582
4500,0.3509175181388855
4501,0.35077905654907227
4502,0.3470987379550934
4503,0.41331323981285095
4504,0.31425029039382935
4505,0.34314072132110596
4506,0.49542561173439026
4507,0.39963528513908386
4508,0.3459298312664032
4509,0.3972974717617035
4510,0.33859723806381226
4511,0.4256518483161926
4512,0.48474955558776855
4513,0.5023213028907776
4514,0.3505140244960785
4515,0.3444037139415741
4516,0.37547579407691956
4517,0.39658620953559875
4518,0.3562408983707428
4519,0.338795930147171
4520,0.31393176317214966
4521,0.39566028118133545
4522,0.4036215841770172
4523,0.38362744450569153
4524,0.417440265417099
4525,0.4073318541049957
4526,0.39713019132614136
4527,0.2923373878002167
4528,0.3732205033302307
4529,0.3653242588043213
4530,0.3242065906524658
4531,0.3556477725505829
4532,0.2901332378387451
4533,0.32317236065864563
4534,0.3202224671840668
4535,0.4037541151046753
4536,0.33177781105041504
4537,0.3412792980670929
4538,0.3380986750125885
4539,0.2857602536678314
4540,0.3428139090538025
4541,0.4465692341327667
4542,0.3677942156791687
4543,0.4385869801044464
4544,0.3539925515651703
4545,0.38838422298431396
4546,0.3289434015750885
4547,0.44782838225364685
4548,0.33386364579200745
4549,0.30921176075935364
4550,0.36036258935928345
4551,0.38677099347114563
4552,0.34179583191871643
4553,0.3368685245513916
4554,0.3729340732097626
4555,0.4383644759654999
4556,0.3947219252586365
4557,0.4595385789871216
4558,0.4985767602920532
4559,0.35898932814598083
4560,0.31555721163749695
4561,0.32316839694976807
4562,0.3848613202571869
4563,0.3373376727104187
4564,0.45566827058792114
4565,0.28805214166641235
4566,0.35316941142082214
4567,0.32690295577049255
4568,0.3222050666809082
4569,0.35627058148384094
4570,0.29159292578697205
4571,0.36721062660217285
4572,0.367482990026474
4573,0.45196062326431274
4574,0.5835986733436584
4575,0.3547433316707611
4576,0.47524532675743103
4577,0.3519275486469269
4578,0.33078980445861816
4579,0.3285284638404846
4580,0.436484694480896
4581,0.4060802757740021
4582,0.3517732322216034
4583,0.360268771648407
4584,0.8867470622062683
4585,0.4918578565120697
4586,0.5352618098258972
4587,0.4201488494873047
4588,0.5079793930053711
4589,0.35286542773246765
4590,0.5037940144538879
4591,0.3394676744937897
4592,0.3451502323150635
4593,0.3003208637237549
4594,0.308686763048172
4595,0.3971841633319855
4596,0.3142818510532379
4597,0.36431416869163513
4598,0.41498512029647827
4599,0.37980565428733826
4600,0.27480798959732056
4601,0.36779454350471497
4602,0.4178979992866516
4603,0.38361695408821106
4604,0.3551987111568451
4605,0.3211345672607422
4606,0.29275986552238464
4607,0.3685438930988312
4608,0.4119671583175659
4609,0.3296118378639221
4610,0.32951194047927856
4611,0.32283952832221985
4612,0.3499339520931244
4613,0.4503643214702606
4614,0.41270309686660767
4615,0.3231763541698456
4616,0.38638612627983093
4617,0.33144739270210266
4618,0.3727378845214844
4619,0.35092201828956604
4620,0.3806856572628021
4621,0.35705050826072693
4622,0.32797542214393616
4623,0.402861088514328
4624,0.30884408950805664
4625,0.41971147060394287
4626,0.4944254159927368
4627,0.30951249599456787
4628,0.34442853927612305
4629,0.33347898721694946
4630,0.35183262825012207
4631,0.3071124851703644
4632,0.34171944856643677
4633,0.344820111989975
4634,0.4456939697265625
4635,0.4046008586883545
4636,0.3421182632446289
4637,0.3468817472457886
4638,0.36241185665130615
4639,0.4246322512626648
4640,0.39066794514656067
4641,0.3496463894844055
4642,0.31510129570961
4643,0.45087048411369324
4644,0.4810754656791687
4645,0.5341414213180542
4646,0.29826557636260986
4647,0.44479498267173767
4648,0.49290916323661804
4649,0.3662588596343994
4650,0.3617323338985443
4651,0.4093295633792877
4652,0.41434386372566223
4653,0.36922407150268555
4654,0.38312453031539917
4655,0.3463978171348572
4656,0.3269821107387543
4657,0.3631497919559479
4658,0.3501530587673187
4659,0.31701207160949707
4660,0.31677675247192383
4661,0.35495978593826294
4662,0.3211735188961029
4663,0.3294559419155121
4664,0.28463345766067505
4665,0.3808508515357971
4666,0.539814293384552
4667,0.4098781645298004
4668,0.388935923576355
4669,0.30922260880470276
4670,0.42665642499923706
4671,0.32821252942085266
4672,0.7140852212905884
4673,0.5388818979263306
4674,0.34401601552963257
4675,0.4946541488170624
4676,0.4402143061161041
4677,0.43264341354370117
4678,0.4423885941505432
4679,0.3923912048339844
4680,0.41127538681030273
4681,0.31027474999427795
4682,0.42659327387809753
4683,0.3635675311088562
4684,0.36658018827438354
4685,0.36742183566093445
4686,0.33755621314048767
4687,0.34320124983787537
4688,0.4148005247116089
4689,0.31658950448036194
4690,0.3403558135032654
4691,0.34553632140159607
4692,0.3346687853336334
4693,0.35602596402168274
4694,0.32241290807724
4695,0.371736079454422
4696,0.490729957818985
4697,0.36053380370140076
4698,0.3122338354587555
4699,0.3168513774871826
4700,0.3072647452354431
4701,0.35371047258377075
4702,0.322434663772583
4703,0.3136228024959564
4704,0.303163081407547
4705,0.3934746980667114
4706,0.31499695777893066
4707,0.3986756503582001
4708,0.3337506651878357
4709,0.3953348994255066
4710,0.31312671303749084
4711,0.3197147846221924
4712,0.3548198938369751
4713,0.5174540281295776
4714,0.391973614692688
4715,0.3206196427345276
4716,0.3222048282623291
4717,0.3218441605567932
4718,0.3384324610233307
4719,0.3331480920314789
4720,0.31368452310562134
4721,0.33817076683044434
4722,0.34832683205604553
4723,0.29374825954437256
4724,0.3626694679260254
4725,0.3199225962162018
4726,0.4826521873474121
4727,0.43703168630599976
4728,0.3628788888454437
4729,0.3820613622665405
4730,0.36209627985954285
4731,0.4841300845146179
4732,0.3830143213272095
4733,0.3623214066028595
4734,0.3387751579284668
4735,0.3928013741970062
4736,0.2929597795009613
4737,0.4479830265045166
4738,0.38516175746917725
4739,0.4767451882362366
4740,
4741,
4742,
4743,
4744,
4745,
4746,inf
4747,0.3461887240409851
4748,
4749,0.3285183906555176
4750,inf
4751,inf
4752,0.3741518259048462
4753,0.35073626041412354
4754,0.30460166931152344
4755,0.3504793643951416
4756,0.35715237259864807
4757,0.3125360906124115
4758,0.3277146518230438
4759,0.3095778524875641
4760,0.29017478227615356
4761,0.31566211581230164
4762,0.4345496892929077
4763,0.3312024772167206
4764,0.3266788423061371
4765,0.34499499201774597
4766,0.43502867221832275
4767,0.3299941420555115
4768,0.3775859475135803
4769,0.3694576919078827
4770,0.31952014565467834
4771,0.3497237265110016
4772,0.3676186800003052
4773,0.305739164352417
4774,0.3303433656692505
4775,0.25912243127822876
4776,0.2818993628025055
4777,0.41664865612983704
4778,0.3201594650745392
4779,0.2743526101112366
4780,0.32517558336257935
4781,0.33255720138549805
4782,0.31969794631004333
4783,0.33686643838882446
4784,0.28943097591400146
4785,0.4669792354106903
4786,0.2908145785331726
4787,0.2943936288356781
4788,0.33103400468826294
4789,0.3998318612575531
4790,0.35179200768470764
4791,0.351607084274292
4792,0.397630512714386
4793,0.3129270374774933
4794,0.5096638202667236
4795,0.3078409731388092
4796,0.32128995656967163
4797,0.36241602897644043
4798,0.3850855827331543
4799,0.2977011501789093
4800,0.3195256292819977
4801,0.29394057393074036
4802,0.367501437664032
4803,0.2743653357028961
4804,0.40605631470680237
4805,0.3574255704879761
4806,0.3407892882823944
4807,0.31455376744270325
4808,0.43617677688598633
4809,0.3740873336791992
4810,0.35117390751838684
4811,0.3460950553417206
4812,0.3358697295188904
4813,0.34662798047065735
4814,0.5982774496078491
4815,0.5470356941223145
4816,0.3863161504268646
4817,0.3952353298664093
4818,0.34276440739631653
4819,0.32942602038383484
4820,0.5450807809829712
4821,0.46328431367874146
4822,0.3220228850841522
4823,0.316371887922287
4824,0.2942228317260742
4825,inf
4826,0.41280123591423035
4827,0.423085480928421
4828,0.38504230976104736
4829,0.3194372355937958
4830,0.29920458793640137
4831,0.29840272665023804
4832,0.3618357479572296
4833,0.2983704209327698
4834,0.3762110471725464
4835,0.3134975731372833
4836,0.30755865573883057
4837,0.356163889169693
4838,0.3757134974002838
4839,0.36650803685188293
4840,0.3000817894935608
4841,0.3398680090904236
4842,0.4094693660736084
4843,0.36130085587501526
4844,0.3371489644050598
4845,0.29611629247665405
4846,0.4355696439743042
4847,0.2892639935016632
4848,0.287733793258667
4849,0.3442367613315582
4850,0.3055618405342102
4851,0.3229147791862488
4852,0.4202759563922882
4853,0.3345680832862854
4854,0.29293033480644226
4855,0.3170354664325714
4856,0.30777665972709656
4857,0.3255283832550049
4858,0.34671151638031006
4859,0.5055558681488037
4860,0.35936716198921204
4861,0.3383181393146515
4862,0.3076193332672119
4863,0.36193540692329407
4864,0.4412180483341217
4865,0.4141911268234253
4866,0.3384491503238678
4867,0.34822139143943787
4868,0.3989592492580414
4869,0.3104420006275177
4870,0.3842447102069855
4871,0.3281223177909851
4872,0.4111463725566864
4873,0.3339671194553375
4874,0.3936680257320404
4875,0.408603698015213
4876,0.34555584192276
4877,0.31726112961769104
4878,0.36912140250205994
4879,0.316405713558197
4880,0.35980552434921265
4881,0.43325215578079224
4882,0.30287089943885803
4883,0.30487242341041565
4884,0.4525964558124542
4885,0.28368762135505676
4886,0.39048585295677185
4887,0.39183685183525085
4888,0.2971512973308563
4889,0.26496580243110657
4890,0.4039634168148041
4891,0.6160086989402771
4892,0.32063907384872437
4893,0.45069682598114014
4894,0.3667619824409485
4895,0.3731045424938202
4896,inf
4897,0.33813801407814026
4898,0.3491184115409851
4899,0.29874786734580994
4900,0.4221513271331787
4901,0.40793830156326294
4902,0.35021814703941345
4903,0.333867609500885
4904,0.3984379768371582
4905,0.4068065583705902
4906,0.37761595845222473
4907,0.3202782869338989
4908,0.4026481509208679
4909,0.323207825422287
4910,0.29339537024497986
4911,0.30423644185066223
4912,0.4869428873062134
4913,0.3449596166610718
4914,0.3400307595729828
4915,0.3305724561214447
4916,0.3151523768901825
4917,0.41504403948783875
4918,0.4120319187641144
4919,0.4911942780017853
4920,0.3090176284313202
4921,0.37276551127433777
4922,0.30338504910469055
4923,0.3407524824142456
4924,0.4751424193382263
4925,0.32755976915359497
4926,0.26199594140052795
4927,0.4117923974990845
4928,0.2910363972187042
4929,0.41144585609436035
4930,0.26995694637298584
4931,0.316092312335968
4932,0.30289405584335327
4933,0.3046469986438751
4934,0.386560320854187
4935,0.30778345465660095
4936,0.41143542528152466
4937,0.4024187922477722
4938,0.29386910796165466
4939,0.3397464156150818
4940,0.39321768283843994
4941,0.3281586170196533
4942,0.3518664538860321
4943,0.39803430438041687
4944,0.35329943895339966
4945,0.2581440508365631
4946,0.339929461479187
4947,0.35990798473358154
4948,0.4406126141548157
4949,0.3350464701652527
4950,0.37717974185943604
4951,0.38495132327079773
4952,0.4764118790626526
4953,0.33858853578567505
4954,0.3253091871738434
4955,0.36111414432525635
4956,0.29828548431396484
4957,0.33442258834838867
4958,0.4117218554019928
4959,0.39261022210121155
4960,0.3018503785133362
4961,0.3014335334300995
4962,0.4223862886428833
4963,0.3466293215751648
4964,0.3710610568523407
4965,0.3264283239841461
4966,0.3514600396156311
4967,0.3321892321109772
4968,0.40542328357696533
4969,0.3558981716632843
4970,0.3655310571193695
4971,0.3024905025959015
4972,0.31015560030937195
4973,0.28550949692726135
4974,0.33932995796203613
4975,0.3247247338294983
4976,0.33289650082588196
4977,0.36966490745544434
4978,0.45298662781715393
4979,0.31666722893714905
4980,0.3143540024757385
4981,0.38067328929901123
4982,0.3118915259838104
4983,0.3065054416656494
4984,0.2743820250034332
4985,0.3666730523109436
4986,0.3408557176589966
4987,0.2963472902774811
4988,0.4562094509601593
4989,0.40329816937446594
4990,0.2961839437484741
4991,0.3005237579345703
4992,0.29733166098594666
4993,0.2952854037284851
4994,0.41800519824028015
4995,0.28016290068626404
4996,0.31661611795425415
4997,0.3303135931491852
4998,0.3769826591014862
4999,0.3219984769821167
5000,0.34757426381111145
5001,0.3917415738105774
5002,0.3127273917198181
5003,0.3387599289417267
5004,0.28907352685928345
5005,0.34216198325157166
5006,0.3973667323589325
5007,0.2714933454990387
5008,0.4904744327068329
5009,0.29434141516685486
5010,0.3615594804286957
5011,0.39028027653694153
5012,0.3285169303417206
5013,0.31218305230140686
5014,0.3472555875778198
5015,0.3503362536430359
5016,0.31545332074165344
5017,0.34793880581855774
5018,0.4074503779411316
5019,0.2750813364982605
5020,0.4173697233200073
5021,0.348556250333786
5022,0.3730940520763397
5023,0.3652631640434265
5024,0.3699183762073517
5025,0.2868289649486542
5026,0.4054349958896637
5027,0.38632652163505554
5028,0.3281075358390808
5029,0.3388451337814331
5030,0.3366260230541229
5031,0.3553793132305145
5032,0.3034173548221588
5033,0.27429884672164917
5034,0.3841477334499359
5035,0.28390467166900635
5036,0.370997816324234
5037,0.33296671509742737
5038,0.317484587430954
5039,0.31156542897224426
5040,0.34242862462997437
5041,0.3752381503582001
5042,0.3158929944038391
5043,0.36720871925354004
5044,0.3429851830005646
5045,0.25662416219711304
5046,0.30577918887138367
5047,0.37506914138793945
5048,0.2939789295196533
5049,0.2599521279335022
5050,0.2989649474620819
5051,0.29172587394714355
5052,0.39870795607566833
5053,0.3847399652004242
5054,0.26313072443008423
5055,0.3554345965385437
5056,0.2829020917415619
5057,0.4204695522785187
5058,0.356741338968277
5059,0.30333349108695984
5060,0.4248398542404175
5061,0.37016430497169495
5062,0.48560580611228943
5063,0.31504297256469727
5064,0.3111766576766968
5065,0.45034661889076233
5066,0.32542431354522705
5067,0.550693154335022
5068,0.3416617214679718
5069,0.32608383893966675
5070,0.33817529678344727
5071,0.33939844369888306
5072,0.3419948220252991
5073,0.3549693524837494
5074,0.27998867630958557
5075,0.3184456527233124
5076,0.29305359721183777
5077,0.2892077565193176
5078,1.439842939376831
5079,0.2943386137485504
5080,0.30167433619499207
5081,0.3572934567928314
5082,0.3626703917980194
5083,0.3140505254268646
5084,0.4311206638813019
5085,0.45793142914772034
5086,0.34116634726524353
5087,0.3299306631088257
5088,0.3881479501724243
5089,0.35881924629211426
5090,0.32365328073501587
5091,0.37812694907188416
5092,0.3744426667690277
5093,0.3150462210178375
5094,0.39226803183555603
5095,0.31637775897979736
5096,0.30709248781204224
5097,0.35999876260757446
5098,0.3397221863269806
5099,0.3329577147960663
5100,0.29006385803222656
5101,0.30954015254974365
5102,0.35261839628219604
5103,0.5443882346153259
5104,0.39449790120124817
5105,0.2920820116996765
5106,0.3055044114589691
5107,0.3852461278438568
5108,0.35530588030815125
5109,0.29909518361091614
5110,0.31352120637893677
5111,0.3413429856300354
5112,0.2911454737186432
5113,0.2966826558113098
5114,0.34477946162223816
5115,0.2955634295940399
5116,0.2821114659309387
5117,0.36791080236434937
5118,0.2710142433643341
5119,0.443118155002594
5120,0.2668769657611847
5121,0.3689849376678467
5122,0.29767343401908875
5123,0.34478408098220825
5124,0.3528449833393097
5125,0.27831265330314636
5126,0.27387046813964844
5127,0.3251487910747528
5128,0.43070411682128906
5129,0.337514728307724
5130,0.36369651556015015
5131,0.4226714074611664
5132,0.3651235103607178
5133,0.3187103271484375
5134,0.28471848368644714
5135,0.4256135821342468
5136,0.40113186836242676
5137,0.271584689617157
5138,0.28026071190834045
5139,0.3093823492527008
5140,0.3512811064720154
5141,0.3925655484199524
5142,0.2975071668624878
5143,0.30613958835601807
5144,0.27616721391677856
5145,0.3014177680015564
5146,0.305189311504364
5147,0.31711870431900024
5148,0.28509432077407837
5149,0.23294109106063843
5150,0.23325464129447937
5151,0.36157217621803284
5152,0.21731841564178467
5153,0.3186492621898651
5154,0.2966121435165405
5155,0.4402199685573578
5156,0.29748204350471497
5157,0.360497385263443
5158,0.2755270004272461
5159,0.34320828318595886
5160,0.4780694544315338
5161,0.30315926671028137
5162,0.3565165102481842
5163,0.3012305796146393
5164,0.3030034899711609
5165,0.35996687412261963
5166,0.44513386487960815
5167,0.2719271183013916
5168,0.4136793315410614
5169,0.31825634837150574
5170,0.29888057708740234
5171,0.3620213568210602
5172,0.3248428404331207
5173,0.33412623405456543
5174,0.31718361377716064
5175,0.36767733097076416
5176,0.27033233642578125
